image_path,text,label
data/images/horse/data_batch_3_002733.png,a photo of a horse,horse
data/images/horse/data_batch_3_002734.png,a photo of a horse,horse
data/images/horse/data_batch_3_002735.png,a photo of a horse,horse
data/images/horse/data_batch_3_002736.png,a photo of a horse,horse
data/images/horse/data_batch_3_002737.png,a photo of a horse,horse
data/images/horse/data_batch_3_002738.png,a photo of a horse,horse
data/images/horse/data_batch_3_002739.png,a photo of a horse,horse
data/images/horse/data_batch_3_002740.png,a photo of a horse,horse
data/images/horse/data_batch_3_002741.png,a photo of a horse,horse
data/images/horse/data_batch_3_002742.png,a photo of a horse,horse
data/images/horse/data_batch_3_002743.png,a photo of a horse,horse
data/images/horse/data_batch_3_002744.png,a photo of a horse,horse
data/images/horse/data_batch_3_002745.png,a photo of a horse,horse
data/images/horse/data_batch_3_002746.png,a photo of a horse,horse
data/images/horse/data_batch_3_002747.png,a photo of a horse,horse
data/images/horse/data_batch_3_002748.png,a photo of a horse,horse
data/images/horse/data_batch_3_002749.png,a photo of a horse,horse
data/images/horse/data_batch_3_002750.png,a photo of a horse,horse
data/images/horse/data_batch_3_002751.png,a photo of a horse,horse
data/images/horse/data_batch_3_002752.png,a photo of a horse,horse
data/images/horse/data_batch_3_002753.png,a photo of a horse,horse
data/images/horse/data_batch_3_002754.png,a photo of a horse,horse
data/images/horse/data_batch_3_002755.png,a photo of a horse,horse
data/images/horse/data_batch_3_002756.png,a photo of a horse,horse
data/images/horse/data_batch_3_002757.png,a photo of a horse,horse
data/images/horse/data_batch_3_002758.png,a photo of a horse,horse
data/images/horse/data_batch_3_002759.png,a photo of a horse,horse
data/images/horse/data_batch_3_002760.png,a photo of a horse,horse
data/images/horse/data_batch_3_002761.png,a photo of a horse,horse
data/images/horse/data_batch_3_002762.png,a photo of a horse,horse
data/images/horse/data_batch_3_002763.png,a photo of a horse,horse
data/images/horse/data_batch_3_002764.png,a photo of a horse,horse
data/images/horse/data_batch_3_002765.png,a photo of a horse,horse
data/images/horse/data_batch_3_002766.png,a photo of a horse,horse
data/images/horse/data_batch_3_002767.png,a photo of a horse,horse
data/images/horse/data_batch_3_002768.png,a photo of a horse,horse
data/images/horse/data_batch_3_002769.png,a photo of a horse,horse
data/images/horse/data_batch_3_002770.png,a photo of a horse,horse
data/images/horse/data_batch_3_002771.png,a photo of a horse,horse
data/images/horse/data_batch_3_002772.png,a photo of a horse,horse
data/images/horse/data_batch_3_002773.png,a photo of a horse,horse
data/images/horse/data_batch_3_002774.png,a photo of a horse,horse
data/images/horse/data_batch_3_002775.png,a photo of a horse,horse
data/images/horse/data_batch_3_002776.png,a photo of a horse,horse
data/images/horse/data_batch_3_002777.png,a photo of a horse,horse
data/images/horse/data_batch_3_002778.png,a photo of a horse,horse
data/images/horse/data_batch_3_002779.png,a photo of a horse,horse
data/images/horse/data_batch_3_002780.png,a photo of a horse,horse
data/images/horse/data_batch_3_002781.png,a photo of a horse,horse
data/images/horse/data_batch_3_002782.png,a photo of a horse,horse
data/images/horse/data_batch_3_002783.png,a photo of a horse,horse
data/images/horse/data_batch_3_002784.png,a photo of a horse,horse
data/images/horse/data_batch_3_002785.png,a photo of a horse,horse
data/images/horse/data_batch_3_002786.png,a photo of a horse,horse
data/images/horse/data_batch_3_002787.png,a photo of a horse,horse
data/images/horse/data_batch_3_002788.png,a photo of a horse,horse
data/images/horse/data_batch_3_002789.png,a photo of a horse,horse
data/images/horse/data_batch_3_002790.png,a photo of a horse,horse
data/images/horse/data_batch_3_002791.png,a photo of a horse,horse
data/images/horse/data_batch_3_002792.png,a photo of a horse,horse
data/images/horse/data_batch_3_002793.png,a photo of a horse,horse
data/images/horse/data_batch_3_002794.png,a photo of a horse,horse
data/images/horse/data_batch_3_002795.png,a photo of a horse,horse
data/images/horse/data_batch_3_002796.png,a photo of a horse,horse
data/images/horse/data_batch_3_002797.png,a photo of a horse,horse
data/images/horse/data_batch_3_002798.png,a photo of a horse,horse
data/images/horse/data_batch_3_002799.png,a photo of a horse,horse
data/images/horse/data_batch_3_002800.png,a photo of a horse,horse
data/images/horse/data_batch_3_002801.png,a photo of a horse,horse
data/images/horse/data_batch_3_002802.png,a photo of a horse,horse
data/images/horse/data_batch_3_002803.png,a photo of a horse,horse
data/images/horse/data_batch_3_002804.png,a photo of a horse,horse
data/images/horse/data_batch_3_002805.png,a photo of a horse,horse
data/images/horse/data_batch_3_002806.png,a photo of a horse,horse
data/images/horse/data_batch_3_002807.png,a photo of a horse,horse
data/images/horse/data_batch_3_002808.png,a photo of a horse,horse
data/images/horse/data_batch_3_002809.png,a photo of a horse,horse
data/images/horse/data_batch_3_002810.png,a photo of a horse,horse
data/images/horse/data_batch_3_002811.png,a photo of a horse,horse
data/images/horse/data_batch_3_002812.png,a photo of a horse,horse
data/images/horse/data_batch_3_002813.png,a photo of a horse,horse
data/images/horse/data_batch_3_002814.png,a photo of a horse,horse
data/images/horse/data_batch_3_002815.png,a photo of a horse,horse
data/images/horse/data_batch_3_002816.png,a photo of a horse,horse
data/images/horse/data_batch_3_002817.png,a photo of a horse,horse
data/images/horse/data_batch_3_002818.png,a photo of a horse,horse
data/images/horse/data_batch_3_002819.png,a photo of a horse,horse
data/images/horse/data_batch_3_002820.png,a photo of a horse,horse
data/images/horse/data_batch_3_002821.png,a photo of a horse,horse
data/images/horse/data_batch_3_002822.png,a photo of a horse,horse
data/images/horse/data_batch_3_002823.png,a photo of a horse,horse
data/images/horse/data_batch_3_002824.png,a photo of a horse,horse
data/images/horse/data_batch_3_002825.png,a photo of a horse,horse
data/images/horse/data_batch_3_002826.png,a photo of a horse,horse
data/images/horse/data_batch_3_002827.png,a photo of a horse,horse
data/images/horse/data_batch_3_002828.png,a photo of a horse,horse
data/images/horse/data_batch_3_002829.png,a photo of a horse,horse
data/images/horse/data_batch_3_002830.png,a photo of a horse,horse
data/images/horse/data_batch_3_002831.png,a photo of a horse,horse
data/images/horse/data_batch_3_002832.png,a photo of a horse,horse
data/images/horse/data_batch_3_002833.png,a photo of a horse,horse
data/images/horse/data_batch_3_002834.png,a photo of a horse,horse
data/images/horse/data_batch_3_002835.png,a photo of a horse,horse
data/images/horse/data_batch_3_002836.png,a photo of a horse,horse
data/images/horse/data_batch_3_002837.png,a photo of a horse,horse
data/images/horse/data_batch_3_002838.png,a photo of a horse,horse
data/images/horse/data_batch_3_002839.png,a photo of a horse,horse
data/images/horse/data_batch_3_002840.png,a photo of a horse,horse
data/images/horse/data_batch_3_002841.png,a photo of a horse,horse
data/images/horse/data_batch_3_002842.png,a photo of a horse,horse
data/images/horse/data_batch_3_002843.png,a photo of a horse,horse
data/images/horse/data_batch_3_002844.png,a photo of a horse,horse
data/images/horse/data_batch_3_002845.png,a photo of a horse,horse
data/images/horse/data_batch_3_002846.png,a photo of a horse,horse
data/images/horse/data_batch_3_002847.png,a photo of a horse,horse
data/images/horse/data_batch_3_002848.png,a photo of a horse,horse
data/images/horse/data_batch_3_002849.png,a photo of a horse,horse
data/images/horse/data_batch_3_002850.png,a photo of a horse,horse
data/images/horse/data_batch_3_002851.png,a photo of a horse,horse
data/images/horse/data_batch_3_002852.png,a photo of a horse,horse
data/images/horse/data_batch_3_002853.png,a photo of a horse,horse
data/images/horse/data_batch_3_002854.png,a photo of a horse,horse
data/images/horse/data_batch_3_002855.png,a photo of a horse,horse
data/images/horse/data_batch_3_002856.png,a photo of a horse,horse
data/images/horse/data_batch_3_002857.png,a photo of a horse,horse
data/images/horse/data_batch_3_002858.png,a photo of a horse,horse
data/images/horse/data_batch_3_002859.png,a photo of a horse,horse
data/images/horse/data_batch_3_002860.png,a photo of a horse,horse
data/images/horse/data_batch_3_002861.png,a photo of a horse,horse
data/images/horse/data_batch_3_002862.png,a photo of a horse,horse
data/images/horse/data_batch_3_002863.png,a photo of a horse,horse
data/images/horse/data_batch_3_002864.png,a photo of a horse,horse
data/images/horse/data_batch_3_002865.png,a photo of a horse,horse
data/images/horse/data_batch_3_002866.png,a photo of a horse,horse
data/images/horse/data_batch_3_002867.png,a photo of a horse,horse
data/images/horse/data_batch_3_002868.png,a photo of a horse,horse
data/images/horse/data_batch_3_002869.png,a photo of a horse,horse
data/images/horse/data_batch_3_002870.png,a photo of a horse,horse
data/images/horse/data_batch_3_002871.png,a photo of a horse,horse
data/images/horse/data_batch_3_002872.png,a photo of a horse,horse
data/images/horse/data_batch_3_002873.png,a photo of a horse,horse
data/images/horse/data_batch_3_002874.png,a photo of a horse,horse
data/images/horse/data_batch_3_002875.png,a photo of a horse,horse
data/images/horse/data_batch_3_002876.png,a photo of a horse,horse
data/images/horse/data_batch_3_002877.png,a photo of a horse,horse
data/images/horse/data_batch_3_002878.png,a photo of a horse,horse
data/images/horse/data_batch_3_002879.png,a photo of a horse,horse
data/images/horse/data_batch_3_002880.png,a photo of a horse,horse
data/images/horse/data_batch_3_002881.png,a photo of a horse,horse
data/images/horse/data_batch_3_002882.png,a photo of a horse,horse
data/images/horse/data_batch_3_002883.png,a photo of a horse,horse
data/images/horse/data_batch_3_002884.png,a photo of a horse,horse
data/images/horse/data_batch_3_002885.png,a photo of a horse,horse
data/images/horse/data_batch_3_002886.png,a photo of a horse,horse
data/images/horse/data_batch_3_002887.png,a photo of a horse,horse
data/images/horse/data_batch_3_002888.png,a photo of a horse,horse
data/images/horse/data_batch_3_002889.png,a photo of a horse,horse
data/images/horse/data_batch_3_002890.png,a photo of a horse,horse
data/images/horse/data_batch_3_002891.png,a photo of a horse,horse
data/images/horse/data_batch_3_002892.png,a photo of a horse,horse
data/images/horse/data_batch_3_002893.png,a photo of a horse,horse
data/images/horse/data_batch_3_002894.png,a photo of a horse,horse
data/images/horse/data_batch_3_002895.png,a photo of a horse,horse
data/images/horse/data_batch_3_002896.png,a photo of a horse,horse
data/images/horse/data_batch_3_002897.png,a photo of a horse,horse
data/images/horse/data_batch_3_002898.png,a photo of a horse,horse
data/images/horse/data_batch_3_002899.png,a photo of a horse,horse
data/images/horse/data_batch_3_002900.png,a photo of a horse,horse
data/images/horse/data_batch_3_002901.png,a photo of a horse,horse
data/images/horse/data_batch_3_002902.png,a photo of a horse,horse
data/images/horse/data_batch_3_002903.png,a photo of a horse,horse
data/images/horse/data_batch_3_002904.png,a photo of a horse,horse
data/images/horse/data_batch_3_002905.png,a photo of a horse,horse
data/images/horse/data_batch_3_002906.png,a photo of a horse,horse
data/images/horse/data_batch_3_002907.png,a photo of a horse,horse
data/images/horse/data_batch_3_002908.png,a photo of a horse,horse
data/images/horse/data_batch_3_002909.png,a photo of a horse,horse
data/images/horse/data_batch_3_002910.png,a photo of a horse,horse
data/images/horse/data_batch_3_002911.png,a photo of a horse,horse
data/images/horse/data_batch_3_002912.png,a photo of a horse,horse
data/images/horse/data_batch_3_002913.png,a photo of a horse,horse
data/images/horse/data_batch_3_002914.png,a photo of a horse,horse
data/images/horse/data_batch_3_002915.png,a photo of a horse,horse
data/images/horse/data_batch_3_002916.png,a photo of a horse,horse
data/images/horse/data_batch_3_002917.png,a photo of a horse,horse
data/images/horse/data_batch_3_002918.png,a photo of a horse,horse
data/images/horse/data_batch_3_002919.png,a photo of a horse,horse
data/images/horse/data_batch_3_002920.png,a photo of a horse,horse
data/images/horse/data_batch_3_002921.png,a photo of a horse,horse
data/images/horse/data_batch_3_002922.png,a photo of a horse,horse
data/images/horse/data_batch_3_002923.png,a photo of a horse,horse
data/images/horse/data_batch_3_002924.png,a photo of a horse,horse
data/images/horse/data_batch_3_002925.png,a photo of a horse,horse
data/images/horse/data_batch_3_002926.png,a photo of a horse,horse
data/images/horse/data_batch_3_002927.png,a photo of a horse,horse
data/images/horse/data_batch_3_002928.png,a photo of a horse,horse
data/images/horse/data_batch_3_002929.png,a photo of a horse,horse
data/images/horse/data_batch_3_002930.png,a photo of a horse,horse
data/images/horse/data_batch_3_002931.png,a photo of a horse,horse
data/images/horse/data_batch_3_002932.png,a photo of a horse,horse
data/images/horse/data_batch_3_002933.png,a photo of a horse,horse
data/images/horse/data_batch_3_002934.png,a photo of a horse,horse
data/images/horse/data_batch_3_002935.png,a photo of a horse,horse
data/images/horse/data_batch_3_002936.png,a photo of a horse,horse
data/images/horse/data_batch_3_002937.png,a photo of a horse,horse
data/images/horse/data_batch_3_002938.png,a photo of a horse,horse
